Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.178917753232718,-0.263840310825282,27.047331415411,0.00748459924047846,-145.033938662494,-157.246917570683
-0.178893501189863,-0.326017043967745,27.0298754679519,0.00576286717317069,-142.827200507298,-155.04037918255
-0.228196090063545,-0.179443036769538,26.6019473593923,0.0105579771895646,-144.803381111464,-157.265444836647
-0.127458696233579,-0.351898716473197,26.8728970171072,0.00824273812872786,-143.139324306525,-155.154955248594
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.178917753232718,-0.263840310825282,27.047331415411,0.00748459924047846,-145.033938662494,-157.246917570683
-0.252007215177334,-0.249504368620734,27.0298754679519,0.0064556287644804,-142.567719275313,-155.174417939981
-0.228196090063545,-0.179443036769538,26.6019473593923,0.0105579771895646,-144.803381111464,-157.265444836647
-0.127458696233579,-0.351898716473197,26.8728970171072,0.00824273812872786,-143.139324306525,-155.154955248594
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.178917753232718,-0.263840310825282,27.047331415411,0.00748459924047846,-145.033938662494,-157.246917570683
-0.252007215177334,-0.249504368620734,27.0298754679519,0.0064556287644804,-142.567719275313,-155.174417939981
-0.228196090063545,-0.179443036769538,26.6019473593923,0.0105579771895646,-144.803381111464,-157.265444836647
-0.127458696233579,-0.351898716473197,26.8728970171072,0.00824273812872786,-143.139324306525,-155.154955248594
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.178917753232718,-0.263840310825282,27.047331415411,0.00748459924047846,-145.033938662494,-157.246917570683
-0.252007215177334,-0.249504368620734,27.0298754679519,0.00429675105569629,-144.41558296425,-157.022497400624
-0.228196090063545,-0.311642282696985,26.6019473593923,0.0105579771895646,-144.015234255504,-156.477622586231
-0.127458696233579,-0.353825001513526,26.8728970171072,0.00824273812872786,-143.148637790738,-155.164275529932
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.178917753232718,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.636855480186,-157.849881111144
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.395753757350066,26.6019473593923,0.0110579227199077,-144.247993121907,-156.392741805239
-0.127458696233579,-0.353825001513526,26.8728970171072,0.00824273812872786,-143.148637790738,-155.164275529932
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.178917753232718,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.636855480186,-157.849881111144
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.395753757350066,26.6019473593923,0.0110579227199077,-144.247993121907,-156.392741805239
-0.127458696233579,-0.353825001513526,26.8728970171072,0.00824273812872786,-143.148637790738,-155.164275529932
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.395753757350066,26.6019473593923,0.0110579227199077,-144.247993121907,-156.392741805239
-0.127458696233579,-0.353825001513526,26.8728970171072,0.00824273812872786,-143.148637790738,-155.164275529932
-0.202413456507107,-0.333944182453632,26.9748507598368,0.00650905552974047,-142.065375919686,-154.390461632783
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.395753757350066,26.6019473593923,0.0110579227199077,-144.247993121907,-156.392741805239
-0.127458696233579,-0.353825001513526,26.8728970171072,0.00824273812872786,-143.148637790738,-155.164275529932
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.395753757350066,26.6019473593923,0.0110579227199077,-144.247993121907,-156.392741805239
-0.127458696233579,-0.353825001513526,26.8728970171072,0.00824273812872786,-143.148637790738,-155.164275529932
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.362125457855659,26.6019473593923,0.0110579227199077,-143.703209838212,-155.847831090599
-0.127458696233579,-0.355745004397357,26.8728970171072,0.00824273812872786,-143.15891778037,-155.174562331446
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.362125457855659,26.6019473593923,0.0110579227199077,-143.703209838212,-155.847831090599
-0.127458696233579,-0.355745004397357,26.8728970171072,0.00824273812872786,-143.15891778037,-155.174562331446
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.290110664760884,-0.249504368620734,27.0816252020876,0.00429675105569629,-144.645769150607,-157.511030616102
-0.163225239839377,-0.362125457855659,26.6019473593923,0.0111244915853159,-143.713247524251,-155.857862127134
-0.127458696233579,-0.355745004397357,26.8399155816692,0.00824273812872786,-142.843188323178,-154.858744297971
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.225340664391664,-0.255127108111009,27.0537141049855,0.00406904212810417,-144.369837006994,-156.817737587334
-0.117842237811032,-0.42311995550394,26.8100168514876,0.00862684614496544,-144.013674472244,-155.999887667419
-0.127458696233579,-0.355745004397357,26.8399155816692,0.00824273812872786,-142.843188323178,-154.858744297971
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.183958838713358,-0.263840310825282,27.0646003495986,0.00748459924047846,-145.495876962877,-157.731768742822
-0.219811658349724,-0.255127108111009,27.0537141049855,0.00406904212810417,-144.386541578002,-156.803676534816
-0.117842237811032,-0.42311995550394,26.8100168514876,0.00862684614496544,-144.013674472244,-155.999887667419
-0.127458696233579,-0.355745004397357,26.8399155816692,0.00824273812872786,-142.843188323178,-154.858744297971
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.227899148522326,-0.323195126385995,26.9394003570709,0.00748459924047846,-141.76272129719,-154.224663823466
-0.219811658349724,-0.255127108111009,27.0537141049855,0.00406904212810417,-144.386541578002,-156.803676534816
-0.117842237811032,-0.294455060934986,26.8100168514876,0.00862684614496544,-143.349017480021,-155.334769041627
-0.127458696233579,-0.355745004397357,26.8399155816692,0.00824273812872786,-142.843188323178,-154.858744297971
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.227899148522326,-0.323195126385995,26.9394003570709,0.00748459924047846,-141.76272129719,-154.224663823466
-0.219811658349724,-0.255127108111009,27.0537141049855,0.00406904212810417,-144.386541578002,-156.803676534816
-0.117842237811032,-0.294455060934986,26.8100168514876,0.00862684614496544,-143.349017480021,-155.334769041627
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.227899148522326,-0.323195126385995,26.9394003570709,0.00748459924047846,-141.76272129719,-154.224663823466
-0.289708726624925,-0.210881521839163,27.0537141049855,0.00736099453876851,-144.178518327925,-157.040395947711
-0.12894466211159,-0.304538760690446,26.8495384775281,0.00845214200659287,-143.079833631786,-155.099988045835
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.227899148522326,-0.323195126385995,26.9394003570709,0.00748459924047846,-141.76272129719,-154.224663823466
-0.289708726624925,-0.210881521839163,27.0537141049855,0.00736099453876851,-144.178518327925,-157.040395947711
-0.12894466211159,-0.304538760690446,26.8495384775281,0.00845214200659287,-143.079833631786,-155.099988045835
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.227899148522326,-0.323195126385995,26.9394003570709,0.00748459924047846,-141.76272129719,-154.224663823466
-0.289708726624925,-0.210881521839163,27.0537141049855,0.00736099453876851,-144.178518327925,-157.040395947711
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.227899148522326,-0.310726319075403,26.9117507734521,0.00748459924047846,-141.625815223524,-154.087643780484
-0.289708726624925,-0.210881521839163,27.0537141049855,0.00736099453876851,-144.178518327925,-157.040395947711
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.00650905552974047,-142.699615590824,-155.322141810798
-0.227899148522326,-0.310726319075403,26.9117507734521,0.00748459924047846,-141.625815223524,-154.087643780484
-0.289708726624925,-0.188472486781349,27.0537141049855,0.00736099453876851,-144.617917544244,-157.47975041834
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.0062304210041623,-142.765072201582,-155.38762626726
-0.227899148522326,-0.267880970796504,27.004933495156,0.00748459924047846,-142.830451870965,-155.29240767994
-0.289708726624925,-0.188472486781349,27.0537141049855,0.00736099453876851,-144.617917544244,-157.47975041834
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.0062304210041623,-142.765072201582,-155.38762626726
-0.227899148522326,-0.267880970796504,27.004933495156,0.00748459924047846,-142.830451870965,-155.29240767994
-0.289708726624925,-0.188472486781349,27.0537141049855,0.00736099453876851,-144.617917544244,-157.47975041834
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.255915175398601,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.344471770349,-154.975959968759
-0.254472074829247,-0.333944182453632,27.0230519716491,0.0062304210041623,-142.765072201582,-155.38762626726
-0.227899148522326,-0.267880970796504,27.004933495156,0.00748459924047846,-142.830451870965,-155.29240767994
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.225604185539948,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.095988896788,-154.545035489371
-0.210987025989305,-0.261970756023435,27.0230519716491,0.0062304210041623,-142.666939288935,-155.036272507762
-0.227899148522326,-0.267880970796504,27.004933495156,0.00748459924047846,-142.830451870965,-155.29240767994
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.225604185539948,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.095988896788,-154.545035489371
-0.210987025989305,-0.261970756023435,27.0230519716491,0.0062304210041623,-142.666939288935,-155.036272507762
-0.227899148522326,-0.267880970796504,27.004933495156,0.00748459924047846,-142.830451870965,-155.29240767994
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.225604185539948,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.095988896788,-154.545035489371
-0.210987025989305,-0.261970756023435,27.0230519716491,0.0062304210041623,-142.666939288935,-155.036272507762
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.225604185539948,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.095988896788,-154.545035489371
-0.210987025989305,-0.261970756023435,27.0230519716491,0.0062304210041623,-142.666939288935,-155.036272507762
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.214213950095351,-0.291895756513934,26.6627695206594,0.0109151033799938,-142.624738367393,-155.009870429895
-0.225604185539948,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.095988896788,-154.545035489371
-0.210987025989305,-0.261970756023435,27.0230519716491,0.0062304210041623,-142.666939288935,-155.036272507762
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.162336797917804,-0.300470183317627,26.5891868762635,0.0116110108738276,-143.814805230512,-155.955517499933
-0.225604185539948,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.095988896788,-154.545035489371
-0.210987025989305,-0.352185317465979,26.9938476861751,0.00749343408496052,-142.805846916772,-155.175252073815
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.162336797917804,-0.300470183317627,26.5891868762635,0.0116110108738276,-143.814805230512,-155.955517499933
-0.225604185539948,-0.322102668231387,26.9782875831419,0.00736028001187041,-142.095988896788,-154.545035489371
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.162336797917804,-0.300470183317627,26.5891868762635,0.0116110108738276,-143.814805230512,-155.955517499933
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.179937523639043,-0.260638293441448,26.8800772962285,0.0100071031436285,-145.041539939385,-157.258381816682
-0.162336797917804,-0.300470183317627,26.5891868762635,0.0116110108738276,-143.814805230512,-155.955517499933
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.263115937764728,-0.127176708331655,26.7255370987335,0.0100071031436285,-145.090637224732,-157.767462152548
-0.162336797917804,-0.300470183317627,26.5891868762635,0.0116110108738276,-143.814805230512,-155.955517499933
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.303315718981838,26.9714682629237,0.00748459924047846,-142.041091143748,-154.503057837135
-0.263115937764728,-0.127176708331655,26.7255370987335,0.0100071031436285,-145.090637224732,-157.767462152548
-0.162336797917804,-0.300470183317627,26.5891868762635,0.0116110108738276,-143.814805230512,-155.955517499933
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.218886190579297,26.927619423458,0.00660289944511255,-142.846219110279,-155.307935294615
-0.263115937764728,-0.127176708331655,26.7255370987335,0.0100071031436285,-145.090637224732,-157.767462152548
-0.162336797917804,-0.378193345204868,26.5891868762635,0.0116110108738276,-144.267800470403,-156.4087764792
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.218886190579297,26.927619423458,0.00660289944511255,-142.846219110279,-155.307935294615
-0.263115937764728,-0.127176708331655,26.7255370987335,0.0100071031436285,-145.090637224732,-157.767462152548
-0.162336797917804,-0.338396313539436,26.5891868762635,0.0116110108738276,-143.828110530365,-155.968943948456
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.218886190579297,26.927619423458,0.00660289944511255,-142.846219110279,-155.307935294615
-0.263115937764728,-0.127176708331655,26.6879388297042,0.0100071031436285,-145.22862784873,-157.905352363834
-0.162336797917804,-0.338396313539436,27.0475788704551,0.00454605495365927,-144.020634221954,-156.163402898093
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.218886190579297,26.927619423458,0.00660289944511255,-142.846219110279,-155.307935294615
-0.327206192132603,-0.129788289222356,26.8844241112643,0.00823668563853212,-144.913753057531,-158.064107810656
-0.176463932693762,-0.338396313539436,27.0475788704551,0.00523479567999178,-143.217194265084,-155.419722645627
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.218886190579297,26.7979476779512,0.00878031688715285,-142.533201064609,-154.994351340276
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.338396313539436,27.0475788704551,0.00523479567999178,-143.217194265084,-155.419722645627
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8828654621263,0.00754961567463048,-141.819238886132,-154.144652039204
-0.227899148522326,-0.218886190579297,26.7979476779512,0.00878031688715285,-142.533201064609,-154.994351340276
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.338396313539436,27.0475788704551,0.00523479567999178,-143.217194265084,-155.419722645627
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.202535259554116,-0.352185317465979,26.8296755520264,0.00754961567463048,-142.321427838648,-154.646698143459
-0.217206329836977,-0.280040429005311,26.7224434410605,0.00974352599373559,-142.096501570452,-154.498013218793
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.338396313539436,27.0475788704551,0.00523479567999178,-143.217194265084,-155.419722645627
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.230103543315571,-0.309538429110646,26.8750105664278,0.00766673579040582,-141.680970209847,-154.155298310445
-0.217206329836977,-0.280040429005311,26.7224434410605,0.00974352599373559,-142.096501570452,-154.498013218793
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.359434838564975,27.0475788704551,0.00523479567999178,-143.373156202209,-155.575757989443
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.230103543315571,-0.309538429110646,26.8750105664278,0.00766673579040582,-141.680970209847,-154.155298310445
-0.217206329836977,-0.280040429005311,26.7224434410605,0.00974352599373559,-142.096501570452,-154.498013218793
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.359434838564975,27.0475788704551,0.00523479567999178,-143.373156202209,-155.575757989443
-0.221646890960937,-0.305567486909219,26.8236621565731,0.0080283135681595,-141.800190614963,-154.226578801664
-0.230103543315571,-0.309538429110646,26.8750105664278,0.00766673579040582,-141.680970209847,-154.155298310445
-0.217206329836977,-0.280040429005311,26.7224434410605,0.00974352599373559,-142.096501570452,-154.498013218793
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.251487936137186,-0.275547708214725,27.0567758679947,0.00574277711338363,-142.613103788668,-155.216746632212
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.217206329836977,-0.280040429005311,26.7224434410605,0.00974352599373559,-142.096501570452,-154.498013218793
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.242502304203914,-0.280040429005311,26.7140541238907,0.0101636389501427,-142.364980130092,-154.911787116954
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.176463932693762,-0.168903147777283,27.0475788704551,0.00523479567999178,-145.910884763091,-158.112983224676
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.254521757252111,26.8750105664278,0.00766673579040582,-141.915556628565,-154.389729565593
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.249848552419736,-0.129788289222356,26.8844241112643,0.00823668563853212,-145.034240380736,-157.626600221066
-0.269194362541751,-0.168903147777283,27.1580374175293,0.00523479567999178,-145.578410109198,-158.297384010495
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.322529240166025,26.8750105664278,0.00766673579040582,-141.759370432854,-154.23373958881
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.160464043975351,-0.197494798273489,26.8844241112643,0.00823668563853212,-144.494264669926,-156.628290434516
-0.255794137871868,-0.168903147777283,27.1580374175293,0.00382938982545266,-145.699424030295,-158.3306013603
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.322529240166025,26.8750105664278,0.00766673579040582,-141.759370432854,-154.23373958881
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.160464043975351,-0.197494798273489,26.8844241112643,0.00823668563853212,-144.494264669926,-156.628290434516
-0.255794137871868,-0.168903147777283,27.1580374175293,0.00382938982545266,-145.699424030295,-158.3306013603
-0.193746901149745,-0.275547708214725,27.0694878475236,0.00574277711338363,-143.28418517323,-155.566508415405
-0.230103543315571,-0.322529240166025,26.873390564964,0.00766673579040582,-141.770349478306,-154.244714280638
-0.242502304203914,-0.280040429005311,26.6422494475817,0.0101636389501427,-143.484220947377,-156.030836372634
-0.160464043975351,-0.197494798273489,26.8844241112643,0.00823668563853212,-144.494264669926,-156.628290434516
-0.255794137871868,-0.168903147777283,27.1580374175293,0.00382938982545266,-145.699424030295,-158.3306013603
