mu_intercept,mu_slope
-0.188970099524306,-0.407130173298601
-0.125693624835767,-0.33983903016152
-0.143460481071807,-0.373491627707256
-0.214529974105396,-0.209753582417017
-0.265415069957584,-0.367503697693814
-0.209143626060568,-0.305660310214079
-0.125693624835767,-0.33983903016152
-0.143460481071807,-0.373491627707256
-0.214529974105396,-0.209753582417017
-0.208558217356351,-0.351135560320591
-0.209143626060568,-0.305660310214079
-0.125693624835767,-0.33983903016152
-0.143460481071807,-0.373491627707256
-0.214529974105396,-0.234900095191031
-0.197551814328293,-0.331308044887973
-0.209143626060568,-0.305660310214079
-0.104733826174887,-0.33983903016152
-0.143460481071807,-0.373491627707256
-0.214529974105396,-0.234900095191031
-0.197551814328293,-0.331308044887973
-0.209143626060568,-0.305660310214079
-0.104733826174887,-0.33983903016152
-0.143460481071807,-0.373491627707256
-0.226571282487113,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.209143626060568,-0.305660310214079
-0.104733826174887,-0.367635100323287
-0.143460481071807,-0.373491627707256
-0.226571282487113,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.241668608762505,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.143460481071807,-0.373491627707256
-0.226571282487113,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.241668608762505,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.143460481071807,-0.373491627707256
-0.226571282487113,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.241668608762505,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.143460481071807,-0.373491627707256
-0.220680010520278,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.241668608762505,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.143460481071807,-0.373491627707256
-0.220680010520278,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.241668608762505,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.143460481071807,-0.373491627707256
-0.220680010520278,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.251235609026944,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.143460481071807,-0.373491627707256
-0.220680010520278,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.251235609026944,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.220680010520278,-0.253297547470693
-0.197551814328293,-0.331308044887973
-0.251235609026944,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.283595860234606
-0.197551814328293,-0.361661685033044
-0.251235609026944,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.283595860234606
-0.120003386012576,-0.2918735809949
-0.251235609026944,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.283595860234606
-0.120003386012576,-0.2918735809949
-0.201305592960118,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.283595860234606
-0.120003386012576,-0.2918735809949
-0.201305592960118,-0.275347825059064
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.283595860234606
-0.120003386012576,-0.2918735809949
-0.201305592960118,-0.296860636378466
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.283595860234606
-0.120003386012576,-0.2918735809949
-0.201305592960118,-0.296860636378466
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.283595860234606
-0.120003386012576,-0.2918735809949
-0.201305592960118,-0.296860636378466
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.438822180019143
-0.120003386012576,-0.2918735809949
-0.201305592960118,-0.296860636378466
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.438822180019143
-0.120003386012576,-0.2918735809949
-0.201305592960118,-0.296860636378466
-0.104733826174887,-0.367635100323287
-0.1904902238657,-0.373491627707256
-0.216856330257119,-0.438822180019143
-0.120003386012576,-0.2918735809949
-0.118576641343143,-0.361965094588804
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.377055500328416
-0.216856330257119,-0.438822180019143
-0.235783700416819,-0.2918735809949
-0.118576641343143,-0.361965094588804
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.377055500328416
-0.216856330257119,-0.438822180019143
-0.235783700416819,-0.2918735809949
-0.118576641343143,-0.361965094588804
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.377055500328416
-0.216856330257119,-0.438822180019143
-0.235783700416819,-0.2918735809949
-0.118576641343143,-0.361965094588804
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.377055500328416
-0.216856330257119,-0.438822180019143
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.395612190721728
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.377055500328416
-0.216856330257119,-0.438822180019143
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.395612190721728
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.377055500328416
-0.216856330257119,-0.438822180019143
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.395612190721728
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.21870880655784
-0.216856330257119,-0.438822180019143
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.395612190721728
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.21870880655784
-0.199089557148611,-0.440629630984896
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.395612190721728
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.21870880655784
-0.199089557148611,-0.440629630984896
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.395612190721728
-0.104733826174887,-0.367635100323287
-0.109174909434612,-0.21870880655784
-0.199089557148611,-0.236402769120227
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.225682557931955
-0.104733826174887,-0.288805389236971
-0.109174909434612,-0.21870880655784
-0.223715905754542,-0.23383999652726
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.225682557931955
-0.090569075907906,-0.307625164957242
-0.109174909434612,-0.21870880655784
-0.223715905754542,-0.23383999652726
-0.235783700416819,-0.2918735809949
-0.105871237115973,-0.32695948661074
-0.090569075907906,-0.307625164957242
-0.109174909434612,-0.21870880655784
-0.223715905754542,-0.23383999652726
-0.235783700416819,-0.2918735809949
-0.250760149830405,-0.236038072803018
-0.090569075907906,-0.307625164957242
-0.109174909434612,-0.221191423313218
-0.251149693835794,-0.23383999652726
-0.235783700416819,-0.2918735809949
-0.250760149830405,-0.236038072803018
-0.090569075907906,-0.307625164957242
-0.109174909434612,-0.221191423313218
-0.251149693835794,-0.23383999652726
-0.235783700416819,-0.2918735809949
-0.250760149830405,-0.236038072803018
-0.090569075907906,-0.307625164957242
-0.109174909434612,-0.221191423313218
-0.21582559982115,-0.164200706673192
-0.235783700416819,-0.2918735809949
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.307625164957242
-0.109174909434612,-0.221191423313218
-0.21582559982115,-0.164200706673192
-0.235783700416819,-0.241444585606377
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.21582559982115,-0.164200706673192
-0.235783700416819,-0.241444585606377
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.21582559982115,-0.164200706673192
-0.235783700416819,-0.241444585606377
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.161051904258573,-0.312700218530447
-0.235783700416819,-0.241444585606377
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.161051904258573,-0.312700218530447
-0.235783700416819,-0.241444585606377
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.161051904258573,-0.411045368452447
-0.235783700416819,-0.241444585606377
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.161051904258573,-0.411045368452447
-0.235783700416819,-0.241444585606377
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.161051904258573,-0.411045368452447
-0.184183508743228,-0.259125430343254
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.221191423313218
-0.203333059540807,-0.396376864645122
-0.258839237954062,-0.266660516288758
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.407454059882799
-0.203333059540807,-0.396376864645122
-0.258839237954062,-0.266660516288758
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.407454059882799
-0.203333059540807,-0.396376864645122
-0.258839237954062,-0.266660516288758
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.314130521175815
-0.203333059540807,-0.396376864645122
-0.258839237954062,-0.266660516288758
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.314130521175815
-0.203333059540807,-0.396376864645122
-0.204882875161549,-0.266660516288758
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.314130521175815
-0.203333059540807,-0.396376864645122
-0.204882875161549,-0.266660516288758
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.314130521175815
-0.203333059540807,-0.396376864645122
-0.204882875161549,-0.266660516288758
-0.250760149830405,-0.333872200245183
-0.090569075907906,-0.292200519330439
-0.109174909434612,-0.314130521175815
-0.203333059540807,-0.396376864645122
-0.204882875161549,-0.266660516288758
-0.280876644631517,-0.333872200245183
-0.090569075907906,-0.312205238225135
-0.109174909434612,-0.314130521175815
-0.212429854368621,-0.38116771635984
-0.204882875161549,-0.266660516288758
-0.280876644631517,-0.333872200245183
-0.090569075907906,-0.312205238225135
-0.109174909434612,-0.314130521175815
-0.212429854368621,-0.38116771635984
-0.204882875161549,-0.266660516288758
-0.280876644631517,-0.18914678470509
-0.090569075907906,-0.312205238225135
-0.109174909434612,-0.314130521175815
-0.212429854368621,-0.38116771635984
-0.204882875161549,-0.266660516288758
-0.280876644631517,-0.230296200231799
-0.090569075907906,-0.312205238225135
-0.109174909434612,-0.314130521175815
-0.212429854368621,-0.38116771635984
-0.204882875161549,-0.266660516288758
-0.280876644631517,-0.230296200231799
-0.090569075907906,-0.312205238225135
-0.073495480054733,-0.321299501041843
-0.212429854368621,-0.38116771635984
-0.204882875161549,-0.266660516288758
-0.280876644631517,-0.230296200231799
-0.090569075907906,-0.312205238225135
-0.073495480054733,-0.321299501041843
-0.212429854368621,-0.38116771635984
-0.204882875161549,-0.266660516288758
-0.280876644631517,-0.230296200231799
-0.090569075907906,-0.312205238225135
-0.073495480054733,-0.321299501041843
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.280876644631517,-0.230296200231799
-0.285247103479176,-0.312205238225135
-0.073495480054733,-0.321299501041843
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.280876644631517,-0.230296200231799
-0.285247103479176,-0.312205238225135
-0.073495480054733,-0.321299501041843
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.280876644631517,-0.230296200231799
-0.285247103479176,-0.312205238225135
-0.118971844987891,-0.245075981276467
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.164038392611756,-0.230296200231799
-0.285247103479176,-0.312205238225135
-0.118971844987891,-0.245075981276467
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.164038392611756,-0.230296200231799
-0.285247103479176,-0.312205238225135
-0.118971844987891,-0.245075981276467
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.164038392611756,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.118971844987891,-0.245075981276467
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.164038392611756,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.118971844987891,-0.245075981276467
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.164038392611756,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.118971844987891,-0.245075981276467
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.164038392611756,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.16143056095533,-0.263505469403384
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.218191297370382,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.120584966156065,-0.263505469403384
-0.212429854368621,-0.38116771635984
-0.25733344746754,-0.266660516288758
-0.218191297370382,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.120584966156065,-0.263505469403384
-0.210700831433103,-0.258432578681054
-0.25733344746754,-0.266660516288758
-0.197531234701554,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.120584966156065,-0.263505469403384
-0.210700831433103,-0.258432578681054
-0.25733344746754,-0.266660516288758
-0.28662482223234,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.120584966156065,-0.263505469403384
-0.210700831433103,-0.258432578681054
-0.25733344746754,-0.266660516288758
-0.28662482223234,-0.230296200231799
-0.301430890766867,-0.255420475497705
-0.12282845750614,-0.262603741943009
-0.210700831433103,-0.258432578681054
-0.25733344746754,-0.266660516288758
-0.28662482223234,-0.230296200231799
-0.215365592771466,-0.206798563814351
-0.0892792820113955,-0.261079392599763
